candidate,dataset_period,t_entry,side,mae,mfe,pnl_pts
PREFADE-F,SPX500_TRAIN,2010-12-22 12:33:00+00:00,-1,1.5,0.5,-1.3842023786298796
PREFADE-F,SPX500_TRAIN,2010-12-23 12:55:00+00:00,1,1.599999999999909,0.0,-1.4215540760985732
PREFADE-F,SPX500_TRAIN,2010-12-23 13:34:00+00:00,1,0.0,2.0,1.7596360041741264
PREFADE-F,SPX500_TRAIN,2010-12-30 12:39:00+00:00,1,0.0,1.699999999999818,1.5490440087774004
PREFADE-F,SPX500_TRAIN,2011-01-03 13:04:00+00:00,-1,5.0,1.599999999999909,-4.926796782943711
PREFADE-F,SPX500_TRAIN,2011-01-07 14:11:00+00:00,-1,2.0,2.5,2.330558704480609
PREFADE-F,SPX500_TRAIN,2011-01-13 12:51:00+00:00,-1,0.5,3.7999999999999545,1.5722566761585313
PREFADE-F,SPX500_TRAIN,2011-01-13 13:45:00+00:00,1,0.5,1.7999999999999545,1.7999999999999545
PREFADE-F,SPX500_TRAIN,2011-01-14 13:31:00+00:00,1,1.0,3.7999999999999545,3.2225503438867236
PREFADE-F,SPX500_TRAIN,2011-01-19 13:00:00+00:00,-1,0.5,2.0,1.139187412067713
PREFADE-F,SPX500_TRAIN,2011-01-19 13:15:00+00:00,1,2.5,0.5,-2.329122435903173
PREFADE-F,SPX500_TRAIN,2011-01-20 12:49:00+00:00,1,0.20000000000004547,3.2999999999999545,3.105362601164643
PREFADE-F,SPX500_TRAIN,2011-01-21 13:54:00+00:00,-1,4.5,2.7000000000000455,2.517635383378547
PREFADE-F,SPX500_TRAIN,2011-01-28 13:25:00+00:00,-1,3.2999999999999545,1.7000000000000455,1.2403390225242674
PREFADE-F,SPX500_TRAIN,2011-02-01 13:08:00+00:00,-1,5.2000000000000455,0.5,-4.4270447634635275
PREFADE-F,SPX500_TRAIN,2011-02-02 13:48:00+00:00,1,2.5,2.0,1.7999999999999545
PREFADE-F,SPX500_TRAIN,2011-02-03 13:23:00+00:00,1,0.7999999999999545,2.0,1.9693584421440846
PREFADE-F,SPX500_TRAIN,2011-02-04 12:33:00+00:00,-1,1.7999999999999545,0.20000000000004547,-1.6732212736314978
PREFADE-F,SPX500_TRAIN,2011-02-04 13:32:00+00:00,-1,1.0,2.0,1.7919867236944356
PREFADE-F,SPX500_TRAIN,2011-02-08 12:34:00+00:00,1,0.1999999999998181,2.0,1.757236185224201
PREFADE-F,SPX500_TRAIN,2011-02-09 13:30:00+00:00,1,0.2999999999999545,2.5,2.001830044416238
PREFADE-F,SPX500_TRAIN,2011-02-15 13:37:00+00:00,1,0.7000000000000455,1.7999999999999545,1.7053569319339204
PREFADE-F,SPX500_TRAIN,2011-02-17 13:00:00+00:00,-1,0.0,1.300000000000182,1.1491928543057384
PREFADE-F,SPX500_TRAIN,2011-03-04 13:47:00+00:00,1,1.2999999999999545,3.0,2.549448235200998
PREFADE-F,SPX500_TRAIN,2011-03-25 12:42:00+00:00,1,1.7999999999999545,1.800000000000182,1.4757163101428432
PREFADE-F,SPX500_TRAIN,2011-03-31 12:36:00+00:00,1,1.5,1.2000000000000455,1.1880791187986688
PREFADE-F,SPX500_TRAIN,2011-04-01 11:47:00+00:00,-1,4.0,0.0,-3.4226355398627675
PREFADE-F,SPX500_TRAIN,2011-04-01 13:01:00+00:00,-1,2.0,3.2999999999999545,3.2999999999999545
PREFADE-F,SPX500_TRAIN,2011-04-07 11:38:00+00:00,-1,2.2000000000000455,0.7999999999999545,-1.9724424598650785
PREFADE-F,SPX500_TRAIN,2011-04-07 12:36:00+00:00,-1,0.7999999999999545,3.0,2.5927646134377937
PREFADE-F,SPX500_TRAIN,2011-04-13 12:36:00+00:00,-1,0.7000000000000455,3.7999999999999545,3.5137070519310782
PREFADE-F,SPX500_TRAIN,2011-04-15 13:28:00+00:00,-1,1.2000000000000455,3.2999999999999545,3.073806583531905
PREFADE-F,SPX500_TRAIN,2011-04-19 12:03:00+00:00,-1,2.2999999999999545,2.7000000000000455,2.2727897522829608
PREFADE-F,SPX500_TRAIN,2011-04-21 12:51:00+00:00,1,0.0,2.5,2.5
PREFADE-F,SPX500_TRAIN,2011-04-27 13:09:00+00:00,-1,0.5,2.5,2.3043294110161696
PREFADE-F,SPX500_TRAIN,2011-04-28 11:56:00+00:00,1,3.0,2.2999999999999545,1.835758136250206
PREFADE-F,SPX500_TRAIN,2011-04-29 11:44:00+00:00,-1,2.2999999999999545,1.0,0.6236072941064776
PREFADE-F,SPX500_TRAIN,2011-05-03 11:58:00+00:00,1,0.3000000000001819,3.199999999999818,3.199999999999818
PREFADE-F,SPX500_TRAIN,2011-05-09 12:39:00+00:00,1,3.0,2.2999999999999545,2.202202502759519
PREFADE-F,SPX500_TRAIN,2011-05-18 11:48:00+00:00,1,2.0,2.7999999999999545,1.9812069133886325
PREFADE-F,SPX500_TRAIN,2011-05-26 13:21:00+00:00,1,0.3000000000001819,3.5,3.438511486375319
PREFADE-F,SPX500_TRAIN,2011-06-06 12:15:00+00:00,1,0.20000000000004547,2.5,2.4550293580330163
PREFADE-F,SPX500_TRAIN,2011-06-13 12:35:00+00:00,-1,2.5,2.0,1.3828617216763632
PREFADE-F,SPX500_TRAIN,2011-06-15 12:22:00+00:00,1,6.2999999999999545,0.0,-3.8308222004068284
PREFADE-F,SPX500_TRAIN,2011-06-16 11:57:00+00:00,1,1.7000000000000455,4.5,3.9835961391297587
PREFADE-F,SPX500_TRAIN,2011-06-17 11:51:00+00:00,-1,1.2000000000000455,5.599999999999909,5.099999999999909
PREFADE-F,SPX500_TRAIN,2011-06-23 11:59:00+00:00,1,4.5,0.2999999999999545,-3.9094233533053284
PREFADE-F,SPX500_TRAIN,2011-06-24 11:42:00+00:00,1,2.7000000000000455,4.2999999999999545,3.6289162879866126
PREFADE-F,SPX500_TRAIN,2011-06-28 12:56:00+00:00,-1,6.2999999999999545,3.0,-5.816176076175452
PREFADE-F,SPX500_TRAIN,2011-07-01 12:39:00+00:00,-1,0.2999999999999545,2.0,1.9185944083844788
PREFADE-F,SPX500_TRAIN,2011-07-08 12:27:00+00:00,-1,0.8000000000001819,4.7999999999999545,2.5136432630356467
PREFADE-F,SPX500_TRAIN,2011-07-15 12:13:00+00:00,-1,3.2999999999999545,3.0,1.9399693229131572
PREFADE-F,SPX500_TRAIN,2011-07-21 12:32:00+00:00,-1,8.800000000000182,3.5,-8.691757107836338
PREFADE-F,SPX500_TRAIN,2011-07-22 11:47:00+00:00,1,3.099999999999909,1.0,-2.7063983983123308
PREFADE-F,SPX500_TRAIN,2011-07-27 11:43:00+00:00,1,2.800000000000182,0.5,-2.5894615788151896
PREFADE-F,SPX500_TRAIN,2011-07-27 12:38:00+00:00,1,5.5,1.699999999999818,-5.354278560425428
PREFADE-F,SPX500_TRAIN,2011-07-28 12:47:00+00:00,-1,0.5,4.5,3.8361739856284203
PREFADE-F,SPX500_TRAIN,2011-08-04 12:19:00+00:00,1,16.600000000000136,9.199999999999818,-10.800000000000182
PREFADE-F,SPX500_TRAIN,2011-08-10 12:49:00+00:00,1,14.700000000000045,0.2999999999999545,-14.42201048951165
PREFADE-F,SPX500_TRAIN,2011-08-24 12:37:00+00:00,-1,9.700000000000045,3.7999999999999545,-8.394052739398603
PREFADE-F,SPX500_TRAIN,2011-08-26 11:31:00+00:00,1,7.5,1.2999999999999545,-6.982742034217836
PREFADE-F,SPX500_TRAIN,2011-08-30 12:14:00+00:00,1,2.2000000000000455,4.5,4.354562751109597
PREFADE-F,SPX500_TRAIN,2011-09-15 13:14:00+00:00,-1,5.7000000000000455,5.7999999999999545,5.375470759919608
PREFADE-F,SPX500_TRAIN,2011-09-21 11:59:00+00:00,1,3.5,4.7999999999999545,4.040628746358152
PREFADE-F,SPX500_TRAIN,2011-10-07 11:31:00+00:00,1,0.7999999999999545,4.2000000000000455,2.8995674301731924
PREFADE-F,SPX500_TRAIN,2011-10-07 12:36:00+00:00,-1,4.7999999999999545,8.0,7.031457792719721
PREFADE-F,SPX500_TRAIN,2011-10-17 12:45:00+00:00,1,10.0,0.7999999999999545,-9.701312959713277
PREFADE-F,SPX500_TRAIN,2011-10-18 11:48:00+00:00,1,2.300000000000182,4.199999999999818,3.6755816198171942
PREFADE-F,SPX500_TRAIN,2011-10-18 13:23:00+00:00,-1,2.0,4.7999999999999545,4.2671215827326705
PREFADE-F,SPX500_TRAIN,2011-10-26 13:11:00+00:00,-1,3.5,3.5,2.848832286503921
PREFADE-F,SPX500_TRAIN,2011-11-04 12:56:00+00:00,1,6.599999999999909,0.7000000000000455,-5.8073714749780265
PREFADE-F,SPX500_TRAIN,2011-11-08 12:46:00+00:00,-1,3.0,5.2999999999999545,4.169789391480208
PREFADE-F,SPX500_TRAIN,2011-11-25 14:22:00+00:00,-1,9.5,1.0,-6.554369631471445
PREFADE-F,SPX500_TRAIN,2011-12-01 13:30:00+00:00,-1,0.0,3.7999999999999545,3.5504366677680537
PREFADE-F,SPX500_TRAIN,2011-12-05 13:17:00+00:00,-1,6.5,1.0,-6.3009564466690335
PREFADE-F,SPX500_TRAIN,2011-12-08 14:01:00+00:00,1,9.0,1.0,-8.415423559526744
PREFADE-F,SPX500_TRAIN,2011-12-13 12:34:00+00:00,-1,6.5,3.0,-6.4734932430692425
PREFADE-F,SPX500_TRAIN,2011-12-14 12:39:00+00:00,1,7.7000000000000455,4.7999999999999545,-5.903009900333018
PREFADE-F,SPX500_TRAIN,2011-12-27 12:31:00+00:00,1,0.1999999999998181,1.800000000000182,1.7275712449311413
PREFADE-F,SPX500_TRAIN,2012-01-03 12:37:00+00:00,1,2.0,1.7999999999999545,1.4619418598413176
PREFADE-F,SPX500_TRAIN,2012-01-04 12:42:00+00:00,1,2.099999999999909,2.0,1.6523326295284733
PREFADE-F,SPX500_TRAIN,2012-01-06 13:22:00+00:00,-1,5.2999999999999545,2.2999999999999545,1.6753933356110338
PREFADE-F,SPX500_TRAIN,2012-01-13 13:24:00+00:00,1,5.2999999999999545,1.0,-4.8446321481771975
PREFADE-F,SPX500_TRAIN,2012-01-18 14:10:00+00:00,1,1.2999999999999545,3.2999999999999545,3.0416130108255857
PREFADE-F,SPX500_TRAIN,2012-01-19 13:31:00+00:00,-1,2.2999999999999545,2.2000000000000455,1.9435176916128967
PREFADE-F,SPX500_TRAIN,2012-01-30 14:05:00+00:00,1,3.800000000000182,2.0,1.9335700139904475
PREFADE-F,SPX500_TRAIN,2012-02-02 12:36:00+00:00,1,0.5,3.7000000000000455,3.614133159805533
PREFADE-F,SPX500_TRAIN,2012-02-16 13:37:00+00:00,-1,3.300000000000182,0.1999999999998181,-3.287026513326282
PREFADE-F,SPX500_TRAIN,2012-02-17 13:45:00+00:00,-1,3.2000000000000455,1.0,-3.0335077933580123
PREFADE-F,SPX500_TRAIN,2012-02-29 13:31:00+00:00,-1,0.5,0.7999999999999545,0.6878941677712191
PREFADE-F,SPX500_TRAIN,2012-03-12 11:47:00+00:00,1,1.5,0.0,-1.2000000000000455
PREFADE-F,SPX500_TRAIN,2012-03-12 12:50:00+00:00,1,0.5,2.599999999999909,1.8452573822764862
PREFADE-F,SPX500_TRAIN,2012-03-16 13:23:00+00:00,-1,0.7999999999999545,2.7000000000000455,2.4175360169481337
PREFADE-F,SPX500_TRAIN,2012-03-26 11:46:00+00:00,-1,4.399999999999864,1.0,-4.298745757984761
PREFADE-F,SPX500_TRAIN,2012-03-28 12:57:00+00:00,1,0.599999999999909,3.0,3.0
PREFADE-F,SPX500_TRAIN,2012-04-03 11:47:00+00:00,1,1.0,2.2000000000000455,2.2000000000000455
PREFADE-F,SPX500_TRAIN,2012-04-19 11:36:00+00:00,1,0.0,5.400000000000091,5.024127668015581
PREFADE-F,SPX500_TRAIN,2012-04-27 12:55:00+00:00,-1,1.7999999999999545,7.400000000000091,6.320173103372781
PREFADE-F,SPX500_TRAIN,2012-04-30 12:40:00+00:00,1,3.7999999999999545,2.6000000000001364,-1.7999999999999545
PREFADE-F,SPX500_TRAIN,2012-05-03 11:49:00+00:00,-1,2.0,2.2000000000000455,1.6149068058966805
PREFADE-F,SPX500_TRAIN,2012-05-09 12:26:00+00:00,1,6.599999999999909,4.0,3.165513833659361
PREFADE-F,SPX500_TRAIN,2012-05-10 11:48:00+00:00,-1,5.599999999999909,2.800000000000182,2.2704367579158315
PREFADE-F,SPX500_TRAIN,2012-06-04 12:22:00+00:00,-1,3.400000000000091,7.0,6.433439525922722
PREFADE-F,SPX500_TRAIN,2012-06-13 11:39:00+00:00,1,3.2999999999999545,2.2000000000000455,-2.974782389581833
PREFADE-F,SPX500_TRAIN,2012-06-14 11:57:00+00:00,1,2.0,3.3999999999998636,3.2331506136324606
PREFADE-F,SPX500_TRAIN,2012-06-25 11:33:00+00:00,1,5.900000000000091,2.5,-5.2164544505812955
PREFADE-F,SPX500_TRAIN,2012-06-27 12:00:00+00:00,-1,1.2000000000000455,2.7999999999999545,2.2443147828844303
PREFADE-F,SPX500_TRAIN,2012-07-06 12:30:00+00:00,1,3.7000000000000455,0.0,-3.281356413409185
PREFADE-F,SPX500_TRAIN,2012-07-23 12:34:00+00:00,1,8.799999999999955,0.0,-2.0
PREFADE-F,SPX500_TRAIN,2012-07-27 12:36:00+00:00,-1,6.7999999999999545,4.600000000000136,-6.2275201844222465
PREFADE-F,SPX500_TRAIN,2012-08-02 13:01:00+00:00,1,1.7999999999999545,9.399999999999864,9.085301635223686
PREFADE-F,SPX500_TRAIN,2012-08-07 12:36:00+00:00,-1,5.600000000000136,1.3999999999998636,-5.4603159601608695
PREFADE-F,SPX500_TRAIN,2012-08-08 12:42:00+00:00,1,1.2999999999999545,2.7000000000000455,1.938475309867954
PREFADE-F,SPX500_TRAIN,2012-08-17 12:07:00+00:00,1,0.5,1.0,1.0
PREFADE-F,SPX500_TRAIN,2012-08-17 13:24:00+00:00,-1,2.2000000000000455,0.3999999999998636,-1.635322238886829
PREFADE-F,SPX500_TRAIN,2012-08-20 11:33:00+00:00,1,3.0,0.7999999999999545,-2.0362197691028996
PREFADE-F,SPX500_TRAIN,2012-08-24 12:09:00+00:00,1,2.2999999999999545,2.0,1.5
PREFADE-F,SPX500_TRAIN,2012-08-31 12:12:00+00:00,-1,6.0,4.5,3.1831394508456015
PREFADE-F,SPX500_TRAIN,2012-09-04 13:30:00+00:00,1,4.5,1.0,-3.735852080008044
PREFADE-F,SPX500_TRAIN,2012-09-05 13:01:00+00:00,-1,0.5,4.2999999999999545,3.6586731338852587
PREFADE-F,SPX500_TRAIN,2012-09-26 12:06:00+00:00,1,4.0,1.0,-3.3164468208046856
PREFADE-F,SPX500_TRAIN,2012-10-05 12:39:00+00:00,-1,3.6000000000001364,2.199999999999818,1.7999999999999545
PREFADE-F,SPX500_TRAIN,2012-10-12 13:14:00+00:00,1,2.400000000000091,2.2000000000000455,1.8253371562034317
PREFADE-F,SPX500_TRAIN,2012-10-18 11:55:00+00:00,1,2.5,1.5,-2.3796469222638734
PREFADE-F,SPX500_TRAIN,2012-11-01 12:16:00+00:00,-1,4.599999999999909,0.599999999999909,-4.3575141660710415
PREFADE-F,SPX500_TRAIN,2012-11-02 12:41:00+00:00,-1,3.199999999999818,4.300000000000182,3.5618908251481116
PREFADE-F,SPX500_TRAIN,2012-11-12 13:56:00+00:00,-1,0.0,3.099999999999909,2.942265761488443
PREFADE-F,SPX500_TRAIN,2012-11-22 12:59:00+00:00,-1,0.0,2.0,2.0
PREFADE-F,SPX500_TRAIN,2012-11-28 13:33:00+00:00,1,3.3999999999998636,0.7999999999999545,-3.314580144217416
PREFADE-F,SPX500_TRAIN,2012-12-07 13:27:00+00:00,1,0.5,7.7999999999999545,2.878387350320736
PREFADE-F,SPX500_TRAIN,2012-12-14 13:51:00+00:00,1,4.600000000000136,2.3999999999998636,-4.396660014305326
PREFADE-F,SPX500_TRAIN,2012-12-18 13:33:00+00:00,1,3.400000000000091,1.7999999999999545,-3.361111480148793
PREFADE-F,SPX500_TRAIN,2012-12-19 12:47:00+00:00,-1,1.7999999999999545,1.400000000000091,1.1770566866948684
PREFADE-F,SPX500_TRAIN,2013-01-03 14:27:00+00:00,-1,0.3999999999998636,2.6000000000001364,2.1176260877011828
PREFADE-F,SPX500_TRAIN,2013-01-04 13:30:00+00:00,-1,2.300000000000182,1.5,-0.0
PREFADE-F,SPX500_TRAIN,2013-01-04 13:37:00+00:00,-1,1.199999999999818,2.2000000000000455,1.9947912629186249
PREFADE-F,SPX500_TRAIN,2013-01-24 13:31:00+00:00,-1,3.6000000000001364,0.20000000000004547,-3.3653503642797205
PREFADE-F,SPX500_TRAIN,2013-01-28 12:43:00+00:00,-1,0.7999999999999545,1.2000000000000455,1.2000000000000455
PREFADE-F,SPX500_TRAIN,2013-01-28 13:44:00+00:00,-1,1.6000000000001364,1.3999999999998636,1.2854455857047924
PREFADE-F,SPX500_TRAIN,2013-01-30 13:15:00+00:00,1,1.900000000000091,0.0,-1.5962717856023119
PREFADE-F,SPX500_TRAIN,2013-01-31 13:33:00+00:00,1,0.20000000000004547,2.0,1.4934380352128755
PREFADE-F,SPX500_TRAIN,2013-02-01 13:26:00+00:00,-1,2.0,3.0,1.906772651672327
PREFADE-F,SPX500_TRAIN,2013-02-08 13:29:00+00:00,1,0.20000000000004547,1.7999999999999545,1.5622812424985568
PREFADE-F,SPX500_TRAIN,2013-02-08 14:07:00+00:00,-1,2.3999999999998636,0.40000000000009095,-2.2197770490529365
PREFADE-F,SPX500_TRAIN,2013-02-13 13:35:00+00:00,-1,2.0,0.7999999999999545,-1.673733177150325
PREFADE-F,SPX500_TRAIN,2013-02-18 13:32:00+00:00,1,0.0,1.0,1.0
PREFADE-F,SPX500_TRAIN,2013-02-19 13:29:00+00:00,-1,3.2000000000000455,1.0,-2.8873936057632363
PREFADE-F,SPX500_TRAIN,2013-02-20 13:29:00+00:00,1,1.2000000000000455,1.3999999999998636,1.0957446957675074
PREFADE-F,SPX500_TRAIN,2013-02-22 13:45:00+00:00,-1,0.0,3.0,2.8275870607940305
PREFADE-F,SPX500_TRAIN,2013-02-26 14:09:00+00:00,-1,2.7999999999999545,3.6000000000001364,2.874050577762773
PREFADE-F,SPX500_TRAIN,2013-02-27 12:38:00+00:00,-1,2.400000000000091,0.1999999999998181,-2.208283875151892
PREFADE-F,SPX500_TRAIN,2013-02-27 13:18:00+00:00,-1,0.20000000000004547,2.7999999999999545,2.1637064667643244
PREFADE-F,SPX500_TRAIN,2013-02-27 13:31:00+00:00,-1,0.40000000000009095,2.0,1.8701143246159972
PREFADE-F,SPX500_TRAIN,2013-03-01 13:31:00+00:00,1,4.800000000000182,4.199999999999818,3.246785702031275
PREFADE-F,SPX500_TRAIN,2013-03-07 14:07:00+00:00,-1,0.0,2.199999999999818,2.0422698168845272
PREFADE-F,SPX500_TRAIN,2013-03-11 11:31:00+00:00,1,0.40000000000009095,1.599999999999909,1.5952208475712268
PREFADE-F,SPX500_TRAIN,2013-04-09 12:40:00+00:00,-1,1.2000000000000455,1.400000000000091,1.2238241491559165
PREFADE-F,SPX500_TRAIN,2013-04-24 12:36:00+00:00,1,0.599999999999909,3.7999999999999545,2.741313297974102
PREFADE-F,SPX500_TRAIN,2013-05-01 11:51:00+00:00,-1,0.0,1.599999999999909,1.52325813660309
PREFADE-F,SPX500_TRAIN,2013-05-02 11:50:00+00:00,-1,2.7999999999999545,1.2000000000000455,-2.513872001276013
PREFADE-F,SPX500_TRAIN,2013-05-06 11:40:00+00:00,1,0.40000000000009095,1.599999999999909,1.180423324826961
PREFADE-F,SPX500_TRAIN,2013-05-08 11:33:00+00:00,-1,0.20000000000004547,1.7999999999999545,1.427262168583411
PREFADE-F,SPX500_TRAIN,2013-05-09 12:14:00+00:00,1,0.40000000000009095,1.7999999999999545,1.3859360368282978
PREFADE-F,SPX500_TRAIN,2013-05-15 13:07:00+00:00,1,1.6000000000001364,2.199999999999818,1.599999999999909
PREFADE-F,SPX500_TRAIN,2013-05-16 12:08:00+00:00,-1,0.8000000000001819,3.199999999999818,2.2123060879316654
PREFADE-F,SPX500_TRAIN,2013-05-17 12:19:00+00:00,-1,3.400000000000091,1.0,-3.069615794757283
PREFADE-F,SPX500_TRAIN,2013-05-22 12:55:00+00:00,-1,6.0,1.400000000000091,-3.2404128084294825
PREFADE-F,SPX500_TRAIN,2013-06-04 12:15:00+00:00,-1,4.599999999999909,1.0,-3.9010045058453215
PREFADE-F,SPX500_TRAIN,2013-06-06 12:52:00+00:00,1,3.7999999999999545,0.40000000000009095,-3.5496546404988294
PREFADE-F,SPX500_TRAIN,2013-06-07 12:18:00+00:00,-1,3.6000000000001364,0.0,-2.924336800879928
PREFADE-F,SPX500_TRAIN,2013-06-07 12:56:00+00:00,-1,10.0,5.800000000000182,-9.620900925087653
PREFADE-F,SPX500_TRAIN,2013-06-13 12:51:00+00:00,-1,7.0,1.0,-6.7213276765019145
PREFADE-F,SPX500_TRAIN,2013-07-02 12:18:00+00:00,1,2.6000000000001364,3.0,2.412085286640149
PREFADE-F,SPX500_TRAIN,2013-07-05 12:09:00+00:00,1,0.40000000000009095,3.0,2.0926129342290096
PREFADE-F,SPX500_TRAIN,2013-07-05 12:29:00+00:00,-1,2.400000000000091,2.7999999999999545,0.23631640841517765
PREFADE-F,SPX500_TRAIN,2013-07-05 12:32:00+00:00,-1,3.199999999999818,0.8000000000001819,0.5953457500918375
PREFADE-F,SPX500_TRAIN,2013-07-05 13:19:00+00:00,1,7.7999999999999545,3.400000000000091,-7.106173433141748
PREFADE-F,SPX500_TRAIN,2013-07-12 11:38:00+00:00,-1,0.40000000000009095,2.7999999999999545,2.2068415677226767
PREFADE-F,SPX500_TRAIN,2013-07-16 13:27:00+00:00,-1,1.0,1.199999999999818,1.146816790246021
PREFADE-F,SPX500_TRAIN,2013-07-17 12:44:00+00:00,-1,3.800000000000182,2.7999999999999545,0.599999999999909
PREFADE-F,SPX500_TRAIN,2013-07-30 11:38:00+00:00,-1,1.7999999999999545,1.3999999999998636,1.143524968429574
PREFADE-F,SPX500_TRAIN,2013-08-02 12:28:00+00:00,-1,0.599999999999909,4.100000000000136,1.2627149445715986
PREFADE-F,SPX500_TRAIN,2013-08-02 12:40:00+00:00,1,2.2000000000000455,0.0,-2.084242997387946
PREFADE-F,SPX500_TRAIN,2013-08-05 12:37:00+00:00,1,2.199999999999818,0.6000000000001364,-2.013347350468166
PREFADE-F,SPX500_TRAIN,2013-08-08 13:11:00+00:00,-1,1.599999999999909,2.400000000000091,2.3956542270359478
PREFADE-F,SPX500_TRAIN,2013-08-28 11:51:00+00:00,1,2.0,3.3999999999998636,2.9644581662655582
PREFADE-F,SPX500_TRAIN,2013-08-29 13:23:00+00:00,1,0.599999999999909,6.2000000000000455,5.212596931616417
PREFADE-F,SPX500_TRAIN,2013-09-06 11:58:00+00:00,-1,3.599999999999909,0.20000000000004547,-3.4851107376036907
PREFADE-F,SPX500_TRAIN,2013-09-06 12:37:00+00:00,-1,1.7999999999999545,6.2000000000000455,4.70795875806175
PREFADE-F,SPX500_TRAIN,2013-09-13 12:13:00+00:00,-1,2.800000000000182,1.599999999999909,1.4103487011109337
PREFADE-F,SPX500_TRAIN,2013-09-17 12:06:00+00:00,-1,2.2000000000000455,0.40000000000009095,-2.0886626635572156
PREFADE-F,SPX500_TRAIN,2013-09-18 13:11:00+00:00,1,1.2000000000000455,0.7999999999999545,0.7999999999999545
PREFADE-F,SPX500_TRAIN,2013-09-20 11:41:00+00:00,-1,0.20000000000004547,1.7999999999999545,1.5301533931299218
PREFADE-F,SPX500_TRAIN,2013-09-20 12:13:00+00:00,1,1.199999999999818,1.400000000000091,1.400000000000091
PREFADE-F,SPX500_TRAIN,2013-09-25 13:10:00+00:00,-1,0.0,2.7999999999999545,2.65733776613024
PREFADE-F,SPX500_TRAIN,2013-09-30 11:50:00+00:00,1,4.2000000000000455,0.7999999999999545,-2.618983419520873
PREFADE-F,SPX500_TRAIN,2013-10-01 13:19:00+00:00,1,0.7999999999999545,5.0,4.021702739170678
PREFADE-F,SPX500_TRAIN,2013-10-03 13:28:00+00:00,-1,1.2000000000000455,3.400000000000091,3.0691968615433325
PREFADE-F,SPX500_TRAIN,2013-10-15 13:24:00+00:00,1,3.400000000000091,4.199999999999818,3.712067092300458
PREFADE-F,SPX500_TRAIN,2013-10-22 11:33:00+00:00,-1,1.2000000000000455,0.7999999999999545,-1.0812142213712832
PREFADE-F,SPX500_TRAIN,2013-10-31 11:37:00+00:00,-1,2.400000000000091,1.2000000000000455,1.1641446326673304
PREFADE-F,SPX500_TRAIN,2013-11-01 12:57:00+00:00,-1,2.2000000000000455,1.400000000000091,-2.2000000000000455
PREFADE-F,SPX500_TRAIN,2013-11-13 13:58:00+00:00,1,0.40000000000009095,4.599999999999909,4.502781721027532
PREFADE-F,SPX500_TRAIN,2013-11-14 12:37:00+00:00,1,0.20000000000004547,2.199999999999818,2.199999999999818
PREFADE-F,SPX500_TRAIN,2013-11-14 14:14:00+00:00,1,1.800000000000182,1.7999999999999545,1.7142182061136282
PREFADE-F,SPX500_TRAIN,2013-11-20 13:55:00+00:00,-1,1.800000000000182,2.199999999999818,1.9839513525580514
PREFADE-F,SPX500_TRAIN,2013-11-22 13:28:00+00:00,-1,0.20000000000004547,2.2000000000000455,1.7982705028521195
PREFADE-F,SPX500_TRAIN,2013-12-04 12:44:00+00:00,1,3.199999999999818,0.20000000000004547,-3.012966790730843
PREFADE-F,SPX500_TRAIN,2013-12-05 14:01:00+00:00,1,2.800000000000182,1.0,-2.7698114621018703
PREFADE-F,SPX500_TRAIN,2013-12-06 13:45:00+00:00,-1,7.0,0.0,-6.572426999051913
PREFADE-F,SPX500_TRAIN,2013-12-09 13:38:00+00:00,-1,2.2000000000000455,1.2000000000000455,-2.1301605828589345
PREFADE-F,SPX500_TRAIN,2013-12-17 12:39:00+00:00,-1,1.6000000000001364,1.3999999999998636,1.3585460861831962
PREFADE-F,SPX500_TRAIN,2013-12-27 13:40:00+00:00,-1,2.3999999999998636,0.20000000000004547,-1.9570773442512746
PREFADE-F,SPX500_TRAIN,2013-12-31 13:53:00+00:00,-1,3.3999999999998636,1.0,-2.9481537513208877
PREFADE-F,SPX500_TRAIN,2014-01-22 14:28:00+00:00,-1,0.0,2.7999999999999545,2.655444520465835
PREFADE-F,SPX500_TRAIN,2014-01-28 13:39:00+00:00,1,0.3999999999998636,6.400000000000091,5.609869128207038
PREFADE-F,SPX500_TRAIN,2014-02-04 13:43:00+00:00,-1,3.2000000000000455,2.400000000000091,2.392262578203372
PREFADE-F,SPX500_TRAIN,2014-02-05 13:30:00+00:00,1,0.3999999999998636,5.800000000000182,4.7072755761973895
PREFADE-F,SPX500_TRAIN,2014-02-06 13:52:00+00:00,1,1.1000000000001364,4.099999999999909,3.867465411735566
PREFADE-F,SPX500_TRAIN,2014-02-07 13:53:00+00:00,-1,7.2000000000000455,4.599999999999909,-6.400000000000091
PREFADE-F,SPX500_TRAIN,2014-02-26 14:06:00+00:00,1,3.7999999999999545,0.7999999999999545,-3.2000000000000455
PREFADE-F,SPX500_TRAIN,2014-03-06 14:17:00+00:00,-1,3.0,0.599999999999909,-2.9414123114220274
PREFADE-F,SPX500_TRAIN,2014-03-11 12:40:00+00:00,-1,3.0,0.20000000000004547,-2.1133338762797393
PREFADE-F,SPX500_TRAIN,2014-03-14 12:00:00+00:00,1,4.400000000000091,0.3999999999998636,-3.4886883224173744
PREFADE-F,SPX500_TRAIN,2014-03-19 12:11:00+00:00,-1,0.3999999999998636,2.5,2.2538760397194437
PREFADE-F,SPX500_TRAIN,2014-03-27 12:43:00+00:00,1,3.7000000000000455,0.0,-2.84601693654281
